96015, -26.5, 1359.0
96016, -28.0, 1296.0
96017, -23.5, 1471.5
96018, -82.0, 1296.0
96019, -44.5, 2061.0
96020, -64.0, 1944.0
96021, -62.5, 2115.0
96022, -46.0, 1944.0
96023, -46.0, 1944.0
96024, -44.5, 2061.0
96025, -61.0, 2281.5
96026, -63.0, 2063.5
96027, -46.0, 1944.0
96028, -28.0, 1296.0
96029, -26.5, 1359.0
96030, -46.0, 1944.0
96031, -46.0, 1944.0
96032, -64.0, 1944.0
96033, -30.0, 1240.0
96034, -28.0, 1296.0
96035, -82.0, 1296.0
96036, -80.5, 1521.0
96037, -5.5, 13.5
96038, -28.0, 1296.0
96039, -23.5, 1471.5
96040, -43.0, 2173.5
96041, -44.5, 2061.0
96042, -46.0, 1944.0
96043, -8.5, 9.0
96044, -64.0, 1944.0
96045, -44.5, 2061.0
96046, -46.0, 1944.0
96047, -44.5, 2061.0
96048, -7.0, 13.5
96049, -30.0, 1240.0
96050, -82.0, 1296.0
96051, -44.5, 2061.0
96052, -46.0, 1944.0
96053, -44.5, 2061.0
96054, -64.0, 1944.0
96055, -43.0, 2173.5
96056, -43.0, 2173.5
96057, -44.5, 2061.0
96058, -82.0, 1296.0
96059, -44.5, 2061.0
96060, -25.0, 1417.5
96061, -46.0, 1944.0
96062, -28.0, 1296.0
96063, -82.0, 1296.0
96064, -64.0, 1944.0
96065, -28.0, 1296.0
96066, -44.5, 2061.0
96067, -25.0, 1417.5
96068, -27.0, 1373.5
96069, -46.0, 1944.0
96070, -61.0, 2281.5
96071, -25.0, 1417.5
96072, -44.5, 2061.0
96073, -26.5, 1359.0
96074, -64.0, 1944.0
96075, -44.5, 2061.0
96076, -82.0, 1296.0
96077, -43.0, 2173.5
96078, -28.0, 1296.0
96079, -43.0, 2173.5
96080, -28.0, 1296.0
96081, -26.5, 1359.0
96082, -46.0, 1944.0
96083, -7.0, 13.5
96084, -25.0, 1417.5
96085, -64.0, 1944.0
96086, -80.5, 1521.0
96087, -64.0, 1944.0
96088, -28.5, 1309.0
96089, -80.5, 1521.0
96090, -46.0, 1944.0
96091, -62.5, 2115.0
96092, -25.0, 1417.5
96093, -62.5, 2115.0
96094, -8.5, 9.0
96095, -44.5, 2061.0
96096, -46.0, 1944.0
96097, -64.0, 1944.0
96098, -62.5, 2115.0
96099, -12.0, 16.0
96100, -46.0, 1944.0
96101, -30.0, 1240.0
96102, -25.0, 1417.5
96103, -28.0, 1296.0
96104, -82.0, 1296.0
96105, -44.5, 2061.0
96106, -64.0, 1944.0
96107, -44.5, 2061.0
96108, -44.5, 2061.0
96109, -82.0, 1296.0
96110, -64.0, 1944.0
96111, -62.5, 2115.0
96112, -82.0, 1296.0
96113, -64.0, 1944.0
96114, -46.0, 1944.0
96115, -26.5, 1359.0
96116, -64.0, 1944.0
96117, -61.0, 2281.5
96118, -46.0, 1944.0
96119, -25.0, 1417.5
96120, -64.0, 1944.0
96121, -46.0, 1944.0
96122, -66.0, 1744.0
96123, -82.0, 1296.0
96124, -28.0, 1296.0
96125, -25.0, 1417.5
96126, -44.5, 2061.0
96127, -82.0, 1296.0
96128, -46.0, 1944.0
96129, -46.0, 1944.0
96130, -62.5, 2115.0
96131, -44.5, 2061.0
96132, -26.5, 1359.0
96133, -44.5, 2061.0
96134, -64.0, 1944.0
96135, -28.0, 1296.0
96136, -44.5, 2061.0
96137, -43.0, 2173.5
96138, -44.5, 2061.0
96139, -46.0, 1944.0
96140, -7.0, 13.5
96141, -28.0, 1296.0
96142, -46.0, 1944.0
96143, -44.5, 2061.0
96144, -46.0, 1944.0
96145, -46.0, 1944.0
96146, -45.0, 2057.5
96147, -62.5, 2115.0
96148, -8.5, 9.0
96149, -46.0, 1944.0
96150, -62.5, 2115.0
96151, -28.0, 1296.0
96152, -46.0, 1944.0
96153, -64.0, 1944.0
96154, -80.5, 1521.0
96155, -82.0, 1296.0
96156, -30.0, 1240.0
96157, -8.5, 9.0
96158, -28.0, 1296.0
96159, -28.0, 1296.0
96160, -45.5, 1996.0
96161, -46.0, 1944.0
96162, -46.0, 1944.0
96163, -25.0, 1417.5
96164, -46.0, 1944.0
96165, -46.0, 1944.0
96166, -44.5, 2061.0
96167, -10.0, 0.0
96168, -62.5, 2115.0
96169, -64.0, 1944.0
96170, -8.5, 9.0
96171, -25.0, 1417.5
96172, -43.0, 2173.5
96173, -46.5, 1939.0
96174, -64.0, 1944.0
96175, -26.5, 1359.0
96176, -43.0, 2173.5
96177, -64.0, 1944.0
96178, -25.0, 1417.5
96179, -28.0, 1296.0
96180, -44.5, 2061.0
96181, -25.5, 1396.0
96182, -64.0, 1944.0
96183, -26.5, 1359.0
96184, -64.0, 1944.0
96185, -82.0, 1296.0
96186, -26.5, 1359.0
96187, -44.5, 2061.0
96188, -100.0, 0.0
96189, -64.0, 1944.0
96190, -64.0, 1944.0
96191, -8.5, 9.0
96192, -44.5, 2061.0
96193, -64.0, 1944.0
96194, -64.0, 1944.0
96195, -28.5, 1279.0
96196, -62.5, 2115.0
96197, -28.5, 1309.0
96198, -10.5, 1.0
96199, -41.5, 2281.5
96200, -44.5, 2061.0
96201, -48.0, 1816.0
96202, -26.5, 1359.0
96203, -28.0, 1296.0
96204, -43.0, 2173.5
96205, -46.0, 1944.0
96206, -46.0, 1944.0
96207, -26.5, 1359.0
96208, -43.0, 2173.5
96209, -10.0, 0.0
96210, -28.0, 1296.0
96211, -61.0, 2281.5
96212, -46.0, 1944.0
96213, -28.0, 1296.0
96214, -62.5, 2115.0
96215, -25.0, 1417.5
96216, -26.5, 1359.0
96217, -28.0, 1296.0
96218, -44.5, 2061.0
96219, -41.5, 2281.5
96220, -46.0, 1944.0
96221, -46.0, 1944.0
96222, -43.0, 2173.5
96223, -64.0, 1944.0
96224, -64.0, 1944.0
96225, -44.5, 2061.0
96226, -43.0, 2173.5
96227, -10.5, 31.0
96228, -62.5, 2115.0
96229, -64.0, 1944.0
96230, -64.0, 1944.0
96231, -25.0, 1417.5
96232, -26.5, 1359.0
96233, -64.0, 1944.0
96234, -44.5, 2061.0
96235, -64.0, 1944.0
96236, -46.0, 1944.0
96237, -44.5, 2061.0
96238, -48.0, 1816.0
96239, -25.0, 1417.5
96240, -25.0, 1417.5
96241, -82.0, 1296.0
96242, -2.5, 0.0
96243, -62.5, 2115.0
96244, -100.0, 0.0
96245, -46.0, 1944.0
96246, -25.0, 1417.5
96247, -26.5, 1359.0
96248, -82.0, 1296.0
96249, -28.0, 1296.0
96250, -61.0, 2281.5
96251, -43.0, 2173.5
96252, -46.0, 1944.0
96253, -25.0, 1417.5
96254, -44.5, 2061.0
96255, -8.5, 9.0
96256, -80.5, 1521.0
96257, -44.5, 2061.0
96258, -64.0, 1944.0
96259, -64.0, 1944.0
96260, -44.5, 2061.0
96261, -62.5, 2115.0
96262, -43.0, 2173.5
96263, -46.5, 1939.0
96264, -26.5, 1359.0
96265, -44.5, 2061.0
96266, -44.5, 2061.0
96267, -100.0, 0.0
96268, -44.5, 2061.0
96269, -23.5, 1471.5
96270, -8.5, 9.0
96271, -46.0, 1944.0
96272, -82.0, 1296.0
96273, -27.0, 1343.5
96274, -43.0, 2173.5
96275, -26.5, 1359.0
96276, -44.5, 2061.0
96277, -26.5, 1359.0
96278, -26.5, 1359.0
96279, -64.0, 1944.0
96280, -62.5, 2115.0
96281, -45.0, 2020.0
96282, -43.0, 2173.5
96283, -28.0, 1296.0
96284, -46.5, 1909.0
96285, -82.0, 1296.0
96286, -25.0, 1417.5
96287, -82.0, 1296.0
96288, -46.0, 1944.0
96289, -44.5, 2061.0
96290, -63.0, 2056.0
96291, -44.5, 2061.0
96292, -43.0, 2173.5
96293, -64.0, 1944.0
96294, -25.5, 1396.0
96295, -41.5, 2281.5
96296, -28.0, 1296.0
96297, -62.5, 2115.0
96298, -44.5, 2061.0
96299, -62.5, 2115.0
96300, -43.0, 2173.5
96301, -62.5, 2115.0
96302, -47.0, 1876.0
96303, -25.0, 1417.5
96304, -82.0, 1296.0
96305, -82.0, 1296.0
96306, -44.5, 2061.0
96307, -80.5, 1521.0
96308, -44.5, 2061.0
96309, -7.0, 13.5
96310, -62.5, 2115.0
96311, -44.5, 2061.0
96312, -46.0, 1944.0
96313, -61.0, 2281.5
96314, -64.0, 1944.0
96315, -26.5, 1359.0
96316, -23.5, 1471.5
96317, -25.5, 1396.0
96318, -82.0, 1296.0
96319, -26.5, 1359.0
96320, -44.5, 2061.0
96321, -43.5, 2134.0
96322, -28.0, 1296.0
96323, -47.0, 1896.0
96324, -46.0, 1944.0
96325, -44.5, 2061.0
96326, -44.5, 2061.0
96327, -44.5, 2061.0
96328, -44.5, 2061.0
96329, -25.0, 1417.5
96330, -26.5, 1359.0
96331, -64.0, 1944.0
96332, -64.0, 1944.0
96333, -26.5, 1359.0
96334, -8.5, 9.0
96335, -64.0, 1944.0
96336, -43.0, 2173.5
96337, -25.0, 1417.5
96338, -25.0, 1417.5
96339, -26.5, 1359.0
96340, -44.5, 2061.0
96341, -46.0, 1944.0
96342, -7.0, 13.5
96343, -64.0, 1944.0
96344, -62.5, 2115.0
96345, -100.0, 0.0
96346, -5.5, 13.5
96347, -64.0, 1944.0
96348, -46.0, 1944.0
96349, -62.5, 2115.0
96350, -5.5, 13.5
96351, -46.0, 1944.0
96352, -62.5, 2115.0
96353, -64.0, 1944.0
96354, -26.5, 1359.0
96355, -62.5, 2115.0
96356, -62.5, 2115.0
96357, -44.5, 2061.0
96358, -28.5, 1279.0
96359, -43.0, 2173.5
96360, -61.0, 2281.5
96361, -28.0, 1296.0
96362, -44.5, 2061.0
96363, -64.0, 1944.0
96364, -28.5, 1309.0
96365, -45.0, 2027.5
96366, -80.5, 1521.0
96367, -26.5, 1359.0
96368, -64.0, 1944.0
96369, -82.0, 1296.0
96370, -43.0, 2173.5
96371, -62.5, 2115.0
96372, -26.5, 1359.0
96373, -64.0, 1944.0
96374, -44.5, 2061.0
96375, -46.0, 1944.0
96376, -28.0, 1296.0
96377, -26.5, 1359.0
96378, -46.0, 1944.0
96379, -64.0, 1944.0
96380, -46.0, 1944.0
96381, -44.5, 2061.0
96382, -44.5, 2061.0
96383, -8.5, 9.0
96384, -64.0, 1944.0
96385, -64.5, 1921.0
96386, -43.0, 2173.5
96387, -28.0, 1296.0
96388, -80.5, 1521.0
96389, -23.5, 1471.5
96390, -28.0, 1296.0
96391, -82.0, 1296.0
96392, -43.0, 2173.5
96393, -25.0, 1417.5
96394, -23.5, 1471.5
96395, -43.0, 2173.5
96396, -64.0, 1944.0
96397, -46.0, 1944.0
96398, -23.5, 1471.5
96399, -46.0, 1944.0
96400, -25.0, 1417.5
96401, -26.5, 1359.0
96402, -46.0, 1944.0
96403, -46.0, 1944.0
96404, -23.5, 1471.5
96405, -28.0, 1296.0
96406, -25.0, 1417.5
96407, -64.0, 1944.0
96408, -26.5, 1359.0
96409, -82.0, 1296.0
96410, -82.0, 1296.0
96411, -7.0, 13.5
96412, -26.5, 1359.0
96413, -44.5, 2061.0
96414, -26.5, 1359.0
96415, -61.0, 2281.5
96416, -82.0, 1296.0
96417, -64.0, 1944.0
96418, -29.0, 1291.5
96419, -23.5, 1471.5
96420, -82.0, 1296.0
96421, -64.0, 1944.0
96422, -25.0, 1417.5
96423, -44.5, 2061.0
96424, -8.5, 9.0
96425, -61.0, 2281.5
96426, -26.5, 1359.0
96427, -25.0, 1417.5
96428, -46.5, 1909.0
96429, -64.0, 1944.0
96430, -25.0, 1417.5
96431, -43.0, 2173.5
96432, -8.5, 9.0
96433, -43.0, 2173.5
96434, -44.5, 2061.0
96435, -25.0, 1417.5
96436, -26.5, 1359.0
96437, -82.0, 1296.0
96438, -28.0, 1296.0
96439, -64.0, 1944.0
96440, -7.0, 13.5
96441, -46.0, 1944.0
96442, -44.5, 2061.0
96443, -44.5, 2061.0
96444, -64.0, 1944.0
96445, -62.5, 2115.0
96446, -46.0, 1944.0
96447, -80.5, 1521.0
96448, -80.5, 1521.0
96449, -44.5, 2061.0
96450, -44.5, 2061.0
96451, -44.5, 2061.0
96452, -46.0, 1944.0
96453, -23.5, 1471.5
96454, -66.0, 1744.0
96455, -82.0, 1296.0
96456, -26.5, 1359.0
96457, -44.5, 2061.0
96458, -8.5, 9.0
96459, -5.5, 13.5
96460, -64.0, 1944.0
96461, -10.0, 0.0
96462, -46.0, 1944.0
96463, -46.0, 1944.0
96464, -82.0, 1296.0
96465, -64.0, 1944.0
96466, -46.5, 1909.0
96467, -62.5, 2115.0
96468, -64.0, 1944.0
96469, -28.5, 1309.0
96470, -8.5, 9.0
96471, -28.0, 1296.0
96472, -28.0, 1296.0
96473, -10.0, 0.0
96474, -82.0, 1296.0
96475, -46.0, 1944.0
96476, -28.0, 1296.0
96477, -62.5, 2115.0
96478, -23.5, 1471.5
96479, -82.0, 1296.0
96480, -44.5, 2061.0
96481, -43.0, 2173.5
96482, -46.0, 1944.0
96483, -23.5, 1471.5
96484, -82.0, 1296.0
96485, -44.5, 2061.0
96486, -9.0, 41.5
96487, -48.0, 1816.0
96488, -46.0, 1944.0
96489, -82.0, 1296.0
96490, -46.0, 1944.0
96491, -82.0, 1296.0
96492, -26.5, 1359.0
96493, -26.5, 1359.0
96494, -7.0, 13.5
96495, -25.0, 1417.5
96496, -64.0, 1944.0
96497, -44.5, 2061.0
96498, -8.5, 9.0
96499, -46.0, 1944.0
96500, -46.0, 1944.0
96501, -26.5, 1359.0
96502, -62.5, 2115.0
96503, -46.0, 1944.0
96504, -66.0, 1744.0
96505, -62.5, 2115.0
96506, -28.0, 1296.0
96507, -25.0, 1417.5
96508, -44.5, 2061.0
96509, -43.0, 2173.5
96510, -48.0, 1816.0
96511, -64.0, 1944.0
96512, -64.0, 1944.0
96513, -10.0, 0.0
96514, -62.5, 2115.0
96515, -42.57, 2211.2586
96516, -62.52, 2116.5016
96517, -62.5, 2115.0
96518, -82.0, 1296.0
96519, -64.0, 1944.0
96520, -43.010000000000005, 2174.6403999999998
96521, -44.5, 2061.0
96522, -62.5, 2115.0
96523, -80.50019999999999, 1521.00780016
96524, -62.5, 2115.0
96525, -44.5, 2061.0
96526, -82.0, 1296.0
96527, -25.0, 1417.5
96528, -26.5, 1359.0
96529, -80.50019999999999, 1521.00780016
96530, -46.0004, 1944.04320064
96531, -64.00059999999999, 1944.04320144
96532, -42.5022, 2214.81301936
96533, -64.0, 1944.0
96534, -44.5, 2061.0
96535, -62.5, 2115.0
96536, -63.0, 2063.5
96537, -61.0, 2281.5
96538, -26.5, 1359.0
96539, -25.0, 1417.5
96540, -62.5, 2115.0
96541, -43.0, 2173.5
96542, -25.0, 1417.5
96543, -26.5, 1359.0
96544, -43.0, 2173.5
96545, -46.0, 1944.0
96546, -27.0, 1343.5
96547, -26.5, 1359.0
96548, -48.0, 1816.0
96549, -7.0, 13.5
96550, -64.0, 1944.0
96551, -44.5, 2061.0
96552, -25.0, 1417.5
96553, -82.0, 1296.0
96554, -43.0, 2173.5
96555, -41.5, 2281.5
96556, -41.5, 2281.5
96557, -43.0, 2173.5
96558, -23.5, 1471.5
96559, -44.5, 2061.0
96560, -23.5, 1471.5
96561, -25.0, 1417.5
96562, -46.0, 1944.0
96563, -26.5, 1359.0
96564, -25.0, 1417.5
96565, -43.0, 2173.5
96566, -64.0, 1944.0
96567, -44.5, 2061.0
96568, -44.5, 2061.0
96569, -46.0, 1944.0
96570, -43.0, 2173.5
96571, -61.0, 2281.5
96572, -82.0, 1296.0
96573, -25.0, 1417.5
96574, -23.5, 1471.5
96575, -43.0, 2173.5
96576, -61.0, 2281.5
96577, -23.5, 1471.5
96578, -41.5, 2281.5
96579, -26.5, 1359.0
96580, -5.5, 13.5
96581, -64.0, 1944.0
96582, -44.5, 2061.0
96583, -25.0, 1417.5
96584, -43.0, 2173.5
96585, -28.0, 1296.0
96586, -62.5, 2115.0
96587, -41.5, 2281.5
96588, -8.5, 9.0
96589, -61.0, 2281.5
96590, -25.0, 1417.5
96591, -82.0, 1296.0
96592, -25.0, 1417.5
96593, -43.0, 2173.5
96594, -64.0, 1944.0
96595, -46.0, 1944.0
96596, -26.5, 1359.0
96597, -61.0, 2281.5
96598, -82.0, 1296.0
96599, -100.0, 0.0
96600, -83.0, 1156.0
96601, -43.0, 2173.5
96602, -7.5, 10.0
96603, -25.5, 1396.0
96604, -45.0, 2020.0
96605, -43.5, 2134.0
96606, -44.0, 2094.0
96607, -5.0, 7.5
96608, -24.0, 1451.5
96609, -26.5, 1369.0
96610, -45.5, 1996.0
96611, -81.0, 1444.0
96612, -61.0, 2281.5
96613, -62.0, 2166.0
96614, -64.00059999999999, 1944.04320144
96615, -7.0, 13.5
96616, -62.50019999999999, 2115.01500016
96617, -62.5, 2115.0
96618, -64.0, 1944.0
96619, -46.0, 1944.0
96620, -44.5002, 2060.98620016
96621, -64.0, 1944.0
96622, -82.00019999999999, 1295.9712001599999
96623, -44.5006, 2061.0666006399997
96624, -62.5, 2115.0
96625, -43.0, 2173.5
96626, -100.0, 0.0
96627, -25.0, 1417.5
96628, -100.00019999999999, 1.6000000000152794E-7
96629, -62.5, 2115.0
96630, -44.5, 2061.0
96631, -46.0, 1944.0
96632, -44.5, 2061.0
96633, -82.0, 1296.0
96634, -8.5, 9.0
96635, -82.0, 1296.0
96636, -46.0, 1944.0
96637, -62.5, 2115.0
96638, -46.0, 1944.0
96639, -82.0, 1296.0
96640, -22.0, 1521.0
96641, -26.5, 1359.0
96642, -82.0, 1296.0
96643, -28.0, 1296.0
96644, -8.5, 9.0
96645, -64.0, 1944.0
96646, -64.0, 1944.0
96647, -26.5, 1359.0
96648, -25.0, 1417.5
96649, -25.0, 1417.5
96650, -7.0, 13.5
96651, -28.0, 1296.0
96652, -61.0, 2281.5
96653, -64.0, 1944.0
96654, -62.5, 2115.0
96655, -26.5, 1359.0
96656, -63.0, 2063.5
96657, -8.5, 9.0
96658, -25.0, 1417.5
96659, -26.5, 1359.0
96660, -30.0, 1240.0
96661, -43.0, 2173.5
96662, -23.5, 1471.5
96663, -26.5, 1359.0
96664, -44.5, 2061.0
96665, -26.5, 1359.0
96666, -46.0, 1944.0
96667, -46.0, 1944.0
96668, -8.5, 9.0
96669, -46.0, 1944.0
96670, -26.5, 1359.0
96671, -46.0, 1944.0
96672, -26.5, 1359.0
96673, -44.5, 2061.0
96674, -46.0, 1944.0
96675, -48.0, 1816.0
96676, -64.0, 1944.0
96677, -28.5, 1279.0
96678, -62.5, 2115.0
96679, -64.0, 1944.0
96680, -62.5, 2115.0
96681, -64.0, 1944.0
96682, -46.0, 1944.0
96683, -10.5, 31.0
96684, -28.5, 1309.0
96685, -23.5, 1471.5
96686, -62.5, 2115.0
96687, -44.5, 2061.0
96688, -64.0, 1944.0
96689, -44.5, 2061.0
96690, -46.0, 1944.0
96691, -23.5, 1471.5
96692, -64.0, 1944.0
96693, -46.0, 1944.0
96694, -25.0, 1417.5
96695, -41.5, 2281.5
96696, -46.0, 1944.0
96697, -43.0, 2173.5
96698, -46.0, 1944.0
96699, -28.0, 1296.0
96700, -62.5, 2115.0
96701, -44.5, 2061.0
96702, -64.0, 1944.0
96703, -80.5, 1521.0
96704, -46.0, 1944.0
96705, -25.0, 1417.5
96706, -24.5, 1431.0
96707, -28.0, 1296.0
96708, -63.0, 2056.0
96709, -26.0, 1374.0
96710, -26.0, 1374.0
96711, -29.0, 1264.0
96712, -46.0, 1944.0
96713, -7.5, 20.0
96714, -25.0, 1417.5
96715, -63.0, 2056.0
96716, -44.5, 2061.0
96717, -46.0, 1944.0
96718, -46.0, 1944.0
96719, -26.5, 1359.0
96720, -47.0, 1876.0
96721, -25.5, 1396.0
96722, -45.0, 2020.0
96723, -44.5, 2061.0
96724, -81.0, 1444.0
96725, -25.0, 1417.5
96726, -43.0, 2173.5
96727, -42.5, 2205.0
96728, -64.0, 1944.0
96729, -46.0, 1944.0
96730, -43.0, 2173.5
96731, -46.0, 1944.0
96732, -63.0, 2056.0
96733, -43.5, 2134.0
96734, -45.0, 2020.0
96735, -64.0, 1944.0
96736, -46.5, 1909.0
96737, -63.0, 2056.0
96738, -26.5, 1369.0
96739, -43.5, 2134.0
96740, -43.5, 2134.0
96741, -44.0, 2094.0
96742, -63.0, 2056.0
96743, -46.0, 1944.0
96744, -45.0, 2020.0
96745, -43.5, 2134.0
96746, -44.5, 2061.0
96747, -81.0, 1444.0
96748, -26.0, 1374.0
96749, -80.5, 1521.0
96750, -63.0, 2056.0
96751, -45.0, 2020.0
96752, -27.0, 1336.0
96753, -6.5, 9.0
96754, -45.0, 2020.0
96755, -64.0, 1944.0
96756, -82.0, 1296.0
96757, -64.0, 1944.0
96758, -44.5, 2061.0
96759, -45.0, 2020.0
96760, -62.5, 2115.0
96761, -45.0, 2020.0
96762, -45.0, 2020.0
96763, -62.0, 2166.0
96764, -61.5, 2224.0
96765, -43.0, 2173.5
96766, -43.5, 2134.0
96767, -44.0, 2094.0
96768, -44.5, 2061.0
96769, -45.0, 2020.0
96770, -62.5, 2115.0
96771, -62.5, 2115.0
96772, -63.5, 2004.0
96773, -25.0, 1417.5
96774, -63.0, 2056.0
96775, -62.5, 2115.0
96776, -64.0, 1944.0
96777, -6.0, 11.5
96778, -61.0, 2281.5
96779, -28.0, 1296.0
96780, -43.0, 2173.5
96781, -42.5, 2205.0
96782, -9.0, 4.0
96783, -63.0, 2056.0
96784, -25.5, 1396.0
96785, -44.0, 2094.0
96786, -26.0, 1374.0
96787, -43.5, 2134.0
96788, -44.5, 2061.0
96789, -44.0, 2094.0
96790, -26.0, 1374.0
96791, -46.0, 1944.0
96792, -46.0, 1944.0
96793, -64.0, 1944.0
96794, -45.0, 2027.5
96795, -44.5, 2061.0
96796, -46.0, 1944.0
96797, -64.0, 1944.0
96798, -80.5, 1521.0
96799, -46.0, 1944.0
96800, -43.0, 2173.5
96801, -46.0, 1944.0
96802, -44.5, 2061.0
96803, -64.0, 1944.0
96804, -25.0, 1417.5
96805, -44.5, 2061.0
96806, -7.0, 13.5
96807, -64.0, 1944.0
96808, -8.5, 9.0
96809, -25.0, 1417.5
96810, -26.5, 1359.0
96811, -44.5, 2061.0
96812, -7.0, 13.5
96813, -10.0, 0.0
96814, -28.0, 1296.0
96815, -25.0, 1417.5
96816, -64.0, 1944.0
96817, -23.5, 1471.5
96818, -48.0, 1816.0
96819, -62.5, 2115.0
96820, -44.5, 2061.0
96821, -62.5, 2115.0
96822, -46.0, 1944.0
96823, -43.0, 2173.5
96824, -64.0, 1944.0
96825, -8.5, 9.0
96826, -44.5, 2061.0
96827, -64.0, 1944.0
96828, -44.5, 2061.0
96829, -46.0, 1944.0
96830, -62.5, 2115.0
96831, -82.0, 1296.0
96832, -5.5, 13.5
96833, -44.5, 2061.0
96834, -8.5, 9.0
96835, -23.5, 1471.5
96836, -64.0, 1944.0
96837, -28.0, 1296.0
96838, -46.5, 1909.0
96839, -64.0, 1944.0
96840, -62.5, 2115.0
96841, -26.5, 1359.0
96842, -64.0, 1944.0
96843, -46.0, 1944.0
96844, -82.0, 1296.0
96845, -28.0, 1296.0
96846, -64.0, 1944.0
96847, -25.0, 1417.5
96848, -43.0, 2173.5
96849, -43.0, 2173.5
96850, -64.0, 1944.0
96851, -28.0, 1296.0
96852, -43.0, 2173.5
96853, -28.0, 1296.0
96854, -46.0, 1944.0
96855, -43.0, 2173.5
96856, -28.0, 1296.0
96857, -46.0, 1944.0
96858, -46.0, 1944.0
96859, -62.5, 2115.0
96860, -44.5, 2061.0
96861, -28.0, 1296.0
96862, -26.5, 1359.0
96863, -62.5, 2115.0
96864, -48.0, 1816.0
96865, -61.0, 2281.5
96866, -26.5, 1359.0
96867, -46.0, 1944.0
96868, -64.0, 1944.0
96869, -28.0, 1296.0
96870, -64.0, 1944.0
96871, -64.0, 1944.0
96872, -82.0, 1296.0
96873, -44.5, 2061.0
96874, -25.0, 1417.5
96875, -46.0, 1944.0
96876, -82.0, 1296.0
96877, -28.0, 1296.0
96878, -62.5, 2115.0
96879, -28.0, 1296.0
96880, -46.5, 1939.0
96881, -43.0, 2173.5
96882, -46.0, 1944.0
96883, -44.5, 2061.0
96884, -64.0, 1944.0
96885, -43.0, 2173.5
96886, -64.0, 1944.0
96887, -43.0, 2173.5
96888, -100.0, 0.0
96889, -64.0, 1944.0
96890, -46.0, 1944.0
96891, -62.5, 2115.0
96892, -4.0, 9.0
96893, -26.5, 1359.0
96894, -7.0, 13.5
96895, -64.0, 1944.0
96896, -26.5, 1359.0
96897, -43.0, 2173.5
96898, -64.0, 1944.0
96899, -64.0, 1944.0
96900, -62.5, 2115.0
96901, -46.0, 1944.0
96902, -43.0, 2173.5
96903, -5.5, 13.5
96904, -64.0, 1944.0
96905, -9.0, 41.5
96906, -62.5, 2115.0
96907, -10.0, 0.0
96908, -44.5, 2061.0
96909, -64.0, 1944.0
96910, -61.0, 2281.5
96911, -26.5, 1359.0
96912, -44.5, 2061.0
96913, -43.0, 2173.5
96914, -62.5, 2115.0
96915, -8.5, 9.0
96916, -44.5, 2061.0
96917, -46.0, 1944.0
96918, -46.0, 1944.0
96919, -26.5, 1359.0
96920, -46.0, 1944.0
96921, -46.0, 1944.0
96922, -28.0, 1296.0
96923, -62.5, 2115.0
96924, -25.0, 1417.5
96925, -64.0, 1944.0
96926, -44.5, 2061.0
96927, -28.0, 1296.0
96928, -48.0, 1816.0
96929, -43.0, 2173.5
96930, -46.0, 1944.0
96931, -46.0, 1944.0
96932, -10.5, 1.0
96933, -26.5, 1359.0
96934, -64.0, 1944.0
96935, -64.0, 1944.0
96936, -7.0, 13.5
96937, -82.0, 1296.0
96938, -26.5, 1359.0
96939, -44.5, 2061.0
96940, -62.5, 2115.0
96941, -44.5, 2061.0
96942, -64.0, 1944.0
96943, -62.5, 2115.0
96944, -8.5, 9.0
96945, -44.5, 2061.0
96946, -61.0, 2281.5
96947, -82.0, 1296.0
96948, -62.5, 2115.0
96949, -44.5, 2061.0
96950, -28.0, 1296.0
96951, -64.0, 1944.0
96952, -64.0, 1944.0
96953, -62.5, 2115.0
96954, -61.0, 2281.5
96955, -44.5, 2061.0
96956, -62.5, 2115.0
96957, -62.5, 2115.0
96958, -43.0, 2173.5
96959, -46.0, 1944.0
96960, -44.5, 2061.0
96961, -25.0, 1417.5
96962, -46.0, 1944.0
96963, -46.0, 1944.0
96964, -46.0, 1944.0
96965, -48.0, 1816.0
96966, -46.0, 1944.0
96967, -61.0, 2281.5
96968, -44.5, 2061.0
96969, -7.0, 13.5
96970, -26.5, 1359.0
96971, -10.5, 31.0
96972, -26.5, 1359.0
96973, -8.5, 9.0
96974, -10.5, 1.0
96975, -64.0, 1944.0
96976, -10.0, 0.0
96977, -64.0, 1944.0
96978, -43.0, 2173.5
96979, -26.5, 1359.0
96980, -25.0, 1417.5
96981, -46.0, 1944.0
96982, -46.0, 1944.0
96983, -64.0, 1944.0
96984, -64.0, 1944.0
96985, -25.0, 1417.5
96986, -30.0, 1240.0
96987, -26.5, 1359.0
96988, -10.0, 0.0
96989, -28.0, 1296.0
96990, -30.0, 1240.0
96991, -7.0, 13.5
96992, -46.5, 1939.0
96993, -26.5, 1359.0
96994, -64.0, 1944.0
96995, -7.0, 13.5
96996, -8.5, 9.0
96997, -46.0, 1944.0
96998, -64.0, 1944.0
96999, -28.0, 1296.0
97000, -28.5, 1309.0
97001, -23.5, 1471.5
97002, -48.0, 1816.0
97003, -7.0, 13.5
97004, -26.5, 1359.0
97005, -80.5, 1521.0
97006, -46.0, 1944.0
97007, -44.5, 2061.0
97008, -44.5, 2061.0
97009, -64.0, 1944.0
97010, -64.0, 1944.0
97011, -44.5, 2061.0
97012, -25.0, 1417.5
97013, -46.0, 1944.0
97014, -26.5, 1359.0
